0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-70.99093143174026,-69.83777054504566,-70.96378278758786,-72.28746897762123,-71.5432103447429,-70.92333479349017,-71.74850473903874,-71.54967823325555,-72.12505403527015,-72.14553565637955,-71.5007615970491,-70.28305252940577,-70.94471112067546,-72.58009315537431,-72.89309356468202,-72.66946438366556,-70.75380682482302,-71.49395296037697,-72.85252942079732,-73.08985891255435,-71.63537096497669,-70.22411020479748,-69.20462792746376,-70.06628520872042,-69.95547965329266,-70.52473555582728,-71.21911777177816,-71.22308571124272,-71.97277159308204,-71.46015292873355,-71.11995817497674,-72.40320100168526,-71.90758649605765,-70.86278670202536,-71.73556884997338,-70.71117770774067,-71.22124197259826,-71.33610419512664,-71.23123815448145,-70.63724107760156,-70.36386952492126,-73.01266504903174,-73.42904775053044,-73.9631510905221,-74.1622337357071,-73.88759015995733,-73.74209233075476,-72.84502395134933,-73.98584100221628,-74.49168147664423,1.0
-68.23590763773896,-68.84568397645685,-69.00057387691388,-68.03442868719839,-69.28980656731378,-69.4069099603094,-68.24373578915574,-67.51026749648351,-67.31375232623357,-68.26345055512647,-67.96648930454052,-67.54089923872817,-68.29421342648875,-68.83640527635085,-68.98917635520236,-69.92494438101939,-69.12372145038623,-68.87930429894398,-68.94534247327685,-68.09978227778032,-68.49467773768869,-68.95012464227786,-69.12121807390136,-69.13821957640351,-69.11428384057864,-69.07791333751281,-70.0225706692513,-69.70987794467642,-71.15751221902785,-72.22147199891637,-72.59616749370596,-71.71019471568026,-71.10459686511234,-73.3028291128488,-73.94906254823266,-74.36038658735991,-73.62801237716889,-73.09140429984103,-73.40839308812672,-71.41786616781522,-70.06107719723171,-70.1127863267475,-71.32549100041005,-72.483574158908,-72.93503000297376,-72.95701946767963,-76.56539186501378,-75.69690084275184,-73.83994468422762,-71.54783677621742,1.0
-83.84255372337834,-83.42534856400017,-83.07873266433214,-83.41272835871706,-84.23471149138608,-83.96373768924451,-83.13349066577051,-83.75648870368214,-83.46047559425871,-84.18941012503649,-84.75105728152582,-84.96785822812403,-85.00391583906108,-83.87877410221218,-84.16884268140245,-83.43978238797348,-82.51383851312782,-78.7347662311426,-76.50987418378345,-77.93084484303462,-78.10568500339267,-77.66622455110614,-77.18599548829383,-75.57970593910301,-75.02751286258176,-74.49589945640999,-74.379455751605,-73.99616465463309,-73.99604423339748,-73.94635207773138,-73.49719229060531,-75.05955360776188,-75.5041869994248,-75.23908325973497,-75.29264210149988,-75.69025259460221,-76.2316263566716,-76.52432048539656,-76.72513423544692,-76.08603782343405,-75.65309974356501,-76.08468457252698,-76.75647799772418,-77.48161892745236,-77.4340506909973,-76.52287400079784,-75.95793234181164,-74.76114108486728,-75.31736011806456,-75.56713952097694,1.0
-82.87410873126143,-82.87006675490295,-83.35726896566186,-83.67852488192847,-83.20850827278895,-83.11749355472426,-82.49565959930048,-82.20696714252142,-82.44682101043156,-82.30379978927876,-82.31169529358516,-82.34439476224775,-82.6319732350616,-83.38852785984871,-83.30060000734407,-82.66996610086115,-82.40804928693727,-82.38626639412436,-82.94498560409988,-84.39844215903291,-83.86642737839115,-83.64363922860858,-83.5569365764625,-83.37392106102111,-84.13293130297045,-84.12858563486715,-83.26810514891453,-83.17830054079542,-83.26194944946285,-83.0306283192715,-82.67680210710147,-82.48875332872139,-83.06273178850924,-83.75115320442252,-82.79081406178922,-82.69296691807092,-82.57926900797152,-81.0955011052838,-81.93658845984359,-81.95364075250836,-81.27872976793493,-81.27269688860203,-81.58624059026207,-79.81687147838433,-80.56855876992869,-79.85876221841258,-80.12566350011913,-79.67165447519025,-79.73255166478188,-79.56570971713911,1.0
-79.12168516832493,-79.36541709652349,-80.0065535617522,-78.68792542775786,-78.93489118835447,-79.02592914935454,-79.02738124494874,-77.14461208531624,-75.99889869637158,-71.24816114614087,-69.22408625998165,-66.12281674365425,-65.28165681845073,-65.81662084945529,-67.95300458294577,-71.00042854920255,-73.73395106383494,-74.42499030121841,-75.29531006817429,-75.9837011642455,-76.44372495064397,-77.98644045352245,-78.68704747847403,-78.497787955771,-78.78980885581967,-79.24079139133441,-79.07867876073648,-78.89741207130905,-77.6018831893881,-78.5343939225266,-80.6963741464354,-81.4454959273183,-81.35135566953406,-81.30185988550865,-81.41952780428925,-82.34837252197535,-82.96819553888382,-82.77182606428116,-82.12162283441107,-81.84568626204467,-81.83440164028171,-82.71137814668054,-83.26485250213429,-83.42828040790816,-83.852780288229,-84.18164893393799,-83.46467713218205,-83.35825140986495,-82.234490531722,-81.93276538578355,1.0
-76.97553503149376,-77.86195221790912,-77.023134515396,-75.81345634509648,-76.66026898461637,-77.79143720208312,-77.94111096899725,-77.3623854087599,-79.01764175530039,-79.78262055164745,-78.97460856279969,-78.97363666740527,-79.08104336382958,-79.24310900897186,-79.02185036742287,-79.19898110078552,-79.85046824759219,-78.77419687817077,-79.05736306560051,-79.30687394938887,-78.86002813326675,-77.55322907717863,-76.66572829988144,-72.9460830144218,-70.8392555207089,-68.18317947513016,-66.17084768462804,-66.27457792833575,-67.17388377074619,-69.50556499081003,-71.95517999919562,-73.12717998493612,-74.64943105059307,-75.82193568146205,-76.19342783221416,-77.56351550663378,-78.1952214691974,-78.0929652650901,-78.75451797806903,-79.20754661138446,-78.97425513193457,-78.92894149882291,-78.0028772791533,-78.6445132722246,-80.2924941384266,-80.49025650193947,-80.77067707299048,-81.33087394306607,-81.51680628327044,-82.19627849203688,1.0
-84.39659951046343,-84.17692094530884,-83.35896345669808,-84.24382534797647,-83.6728358331266,-84.3521160845162,-85.47057358674257,-85.55098146180109,-85.43405687712142,-84.96665116335113,-85.1135246905267,-84.46999849744168,-83.11029762994231,-78.84330055026864,-76.26593229522538,-77.69411013784978,-77.53807619351637,-76.95447090895613,-76.64998807937297,-74.61301888628552,-73.69501856660784,-73.48428406440009,-72.90375077858647,-72.5188944125188,-72.79193039010747,-72.9715623663966,-72.52817577307371,-74.4347231396876,-75.32237400087601,-74.98463149476171,-74.73269952573459,-75.11640242903147,-75.87753859784762,-76.32379649023483,-76.51166195285673,-75.71630138806042,-75.19190630531894,-76.39958598361225,-77.26600897643037,-77.5568616805746,-77.65350154336086,-76.34358612057088,-75.47901919400103,-74.78464693041283,-75.33105718972487,-75.37553457467683,-75.2211681236961,-75.1428273591984,-75.52384497292893,-76.21031309893598,1.0
-82.39332020993677,-82.07467925861727,-82.31511150333051,-82.92716880634241,-82.95838289401948,-82.7226779561678,-83.01673213205576,-82.99852978935928,-82.90544558592579,-81.93306835151012,-81.96952655384938,-82.12038762817599,-82.28383468927609,-83.73998453826995,-83.80100257363434,-84.0553457033521,-84.09455629957,-83.87571953406182,-84.71882968375677,-84.34553123566391,-83.23937884885662,-82.98791044238985,-83.24249130064554,-83.08737945762219,-83.01347316415463,-83.1935213478712,-83.4695155256991,-83.85097351394472,-83.61809032859468,-83.07273471006215,-82.71285874375837,-82.69741319861345,-83.38070051067054,-83.82827655577609,-82.42190825883694,-82.93457040200651,-83.41438257453648,-80.48037911767132,-80.15504185953831,-78.81571530459996,-79.874202807239,-79.08944727669424,-78.60687126410586,-79.17513320331389,-79.18267454260007,-78.75059577449753,-78.08589218991084,-78.34778324860243,-79.01431589839821,-77.66238252252208,1.0
-75.8767721768055,-74.72062671392888,-72.75446184324537,-73.8605817758858,-72.65150860994466,-72.00115460786199,-72.86164574057368,-73.49627645023946,-73.8257310245347,-75.67875596043456,-74.79688990222202,-73.16542008833267,-71.66252983260449,-70.11845895466024,-69.19969655278986,-68.51022534373584,-68.60868380436993,-68.59051410432083,-68.87512456662782,-69.62616639721881,-69.66039196695165,-69.47434426404472,-68.22679651384527,-68.16330249504932,-68.40591264025562,-68.55370565816278,-67.80848904248082,-68.08519512444492,-67.64217251089934,-67.26924400158235,-67.12880703555975,-67.88958929148191,-68.39097257214476,-68.52835323438404,-67.72641600122319,-68.76205039672767,-68.58951542882079,-67.36519007064709,-67.06409349947444,-66.1566171370857,-66.57111342902044,-66.49319970475374,-66.30526105524005,-67.05910079826141,-67.47552584898793,-67.55051296813382,-68.29762528480667,-68.09050099565101,-67.93996776425563,-67.92755741278086,1.0
-83.38196916333625,-83.50379863542031,-83.53975181151,-83.66203541531141,-83.1736211081782,-83.1727275818205,-82.26278034969538,-81.99547517859266,-82.49169599473285,-82.73736525365896,-82.76449493090702,-82.49174237752742,-82.75583524278868,-82.64358004272898,-82.49517711251158,-82.307735460231,-82.22110283753892,-82.31739319720293,-82.28189786330498,-83.94855949354452,-84.38506045494407,-84.40009379421308,-83.67354866578022,-83.32624462388044,-84.4330234980333,-84.4608273741835,-83.19279574111441,-82.72442535610821,-83.17602558329362,-83.32326355605784,-83.06867357402447,-82.86237198268087,-83.00235766266749,-83.46760372837727,-83.27153379297144,-83.02564447021484,-82.11034469776278,-82.01151904259777,-82.84348538948224,-82.46812577178021,-81.4419054310955,-81.66198669776136,-82.49122915315323,-79.71262079229952,-80.22156265426247,-79.70566301996413,-80.54439407845545,-79.70521493186186,-79.14390833941535,-79.89198312413173,1.0
-69.0277631702611,-68.52016345812241,-68.23258568302795,-66.51545981509118,-65.88624327291527,-67.22368908828294,-69.49878205083465,-70.62789222551659,-70.85144153498322,-70.97008753017536,-69.70392626103097,-69.64885443886732,-69.7572149293445,-70.60171648652995,-69.6337318069845,-68.2553945390033,-67.70605841065867,-69.62806546837966,-70.9437507782553,-71.13795506564325,-71.18421514795196,-71.19279400648875,-71.20314312893129,-70.09761073198041,-69.78459233378825,-69.85710929821138,-68.6286937166076,-69.52572780999988,-71.1279532596673,-70.39805975689494,-71.45918412471082,-72.52521169163003,-71.82956774018763,-71.64696678769913,-72.3048143479093,-72.1246672135968,-72.45064502087202,-72.36619313359056,-71.96683312920582,-70.51703371799191,-70.80955489364291,-72.16811794083462,-72.75393245132415,-72.913011518493,-71.38898339872617,-71.88335931674249,-73.68355735554643,-73.68786223719253,-72.07088642140144,-70.40574505510824,1.0
-78.21490066178441,-80.20034354625695,-81.41394597644577,-81.57907142573146,-81.43810896426784,-81.31518394098296,-80.99512274110452,-81.3255650694652,-80.30392784909066,-80.72146396980865,-81.56661586642976,-81.93053729784106,-80.62479055238335,-80.91501817251356,-81.39245992843703,-81.71203112578654,-80.34831997833204,-79.29359057224072,-79.98339954374784,-80.641530198168,-80.87931619448922,-80.63928484006806,-79.44552069008432,-78.9491774062896,-78.80642497442734,-78.70975733511195,-78.65562004220877,-78.70201527377206,-78.72111198826119,-79.84754793453227,-78.93685830231374,-78.31089112201481,-78.46218955713036,-78.35592579948779,-78.56555681497318,-78.73091536395636,-78.21168161910133,-79.38968982045137,-78.7612679665434,-78.11084426542394,-76.54208842910838,-76.05665066594823,-75.50225705947486,-76.13509589258553,-75.34212692947858,-75.78250068005853,-76.61575469816091,-78.10042312803603,-76.92994648877715,-78.04319444880468,1.0
-83.64501462576783,-83.41031408612845,-84.56068261957422,-84.7399170903942,-83.30746615612297,-82.72679123473259,-82.9801398947071,-82.87925521415238,-82.90668851726396,-82.94235548832621,-82.9690674934526,-83.67883101455429,-83.38768964756603,-82.32722863720642,-81.93665107840603,-81.48320964794394,-82.3391503735674,-82.65128603933971,-81.22167653465529,-81.87794749562796,-82.64285183654215,-79.85294530859632,-80.38748484448759,-79.68996151573408,-80.61211785480846,-79.44289495796613,-79.30593844858424,-79.89773734754156,-80.17823502271052,-79.742362407316,-79.01140295019884,-79.38177338435041,-79.89485298905889,-78.41894480522984,-79.85200361920651,-79.56038425373445,-78.52496457900433,-77.56631285142309,-77.24941962942195,-77.2307129684912,-76.1096679687475,-75.58749537368409,-76.87284676455651,-77.74344700718055,-77.24560440103212,-77.07098240233765,-77.457186074527,-77.12765073843384,-77.264035949862,-75.1621202417343,1.0
-83.38028234574497,-83.50676705096544,-83.5663724348753,-83.69730363851379,-83.19022436925128,-83.18211873388542,-82.25336728817256,-81.98160817707799,-82.47948789731741,-82.73320761801858,-82.76504677537815,-82.50599332122519,-82.77794125381716,-82.6612761433493,-82.50842022114546,-82.2750502357156,-82.18419709302557,-82.28221250649827,-82.25386407990442,-83.95608086297781,-84.37632900929692,-84.39066977796129,-83.68086663539032,-83.33805666571058,-84.45663399361631,-84.48581447892725,-83.19738608854853,-82.72219670076937,-83.17456186297088,-83.31104987594398,-83.061734069233,-82.86144241072863,-83.01637076234621,-83.49635578386193,-83.28118259183466,-83.01940575207472,-82.11755343608513,-82.0056060169762,-82.8381480138005,-82.51774321523916,-81.45721024078559,-81.69911522354145,-82.5267768272779,-79.71584896132161,-80.24305446313193,-79.7022346111368,-80.54519588034785,-79.69591426164476,-79.13889349623419,-79.8919856521461,1.0
-84.65474223465698,-84.31287592648025,-84.65643118198663,-84.4422583813915,-85.24276765471146,-85.79779922241084,-85.07430341072325,-84.7853787580826,-85.26506015877847,-86.25365315139138,-86.80394325112545,-86.46351400762525,-86.14097388614958,-86.03857136693831,-86.80001784075739,-87.34889489140014,-87.55069862968382,-87.30234531722392,-86.82478018136638,-86.91265362492902,-87.37957252480929,-86.22308569048008,-85.17448971800779,-84.88163794200365,-84.59859518173077,-84.30757376821094,-83.01730044370237,-82.17855149474354,-82.3383405897448,-81.51600184326466,-80.99268092431939,-80.33227734696109,-80.83042785961206,-81.13579803398105,-80.95183023700172,-80.03226424645031,-79.28030360702631,-80.36953057518087,-80.77083550895446,-80.04352176907359,-79.86475582071573,-79.91957965102881,-80.19543651956,-79.30908592477189,-78.15073272132659,-77.21487526010351,-78.61784433809316,-78.06222002591585,-76.81297635290098,-76.72083032116447,1.0
-80.3663630562653,-80.06128314544539,-79.22846927846581,-79.26721485001931,-80.31542659267983,-81.39665066858166,-82.00128141502941,-80.03946248281696,-78.58766791497024,-77.73909331458589,-78.32759789489792,-78.83280135553181,-77.71955062500592,-76.72368960277693,-77.74789159985595,-78.71595820290537,-79.02257985063483,-78.58215194765233,-79.07509838492062,-76.5432578050141,-77.81759238173962,-80.10236681754552,-81.63521513602754,-82.53901273889579,-82.85432218184694,-83.33719689780176,-83.74441255073391,-83.14067912536143,-82.71692856445797,-83.51958669638886,-83.35063821801879,-82.56484134690866,-83.82578752275136,-83.47586931346872,-82.54621771519065,-82.49798421148546,-83.08171918074952,-83.44851678837554,-82.70969736427718,-83.42761255890458,-83.62286808582961,-83.9768008247012,-82.43488921023828,-82.20972434934711,-83.27015629750369,-84.81860178532285,-84.98613337351195,-84.21609271290156,-82.49409282099555,-83.17345563775395,1.0
-67.22849190702553,-67.32325795574597,-67.27272026246358,-66.87757794725569,-67.20640501312398,-67.19034969783576,-66.78882921692754,-66.54172495967079,-66.47631063084253,-65.80385317518753,-64.75375238573444,-65.8669063467504,-63.147772171237506,-61.77276250979599,-62.50478097819236,-63.46944718416792,-63.72874950786637,-63.462871686366704,-63.21426694483319,-62.79209614697163,-64.83012609414368,-65.23798838124341,-65.04175163434377,-64.88900859911878,-64.53913706511443,-66.01546054355741,-66.71417539982797,-66.55378133741426,-66.95257851259932,-73.66739710356683,-77.67784831737407,-78.56692733085139,-78.47882193495721,-78.86063098504634,-79.3146772028073,-79.52679039086607,-79.420214102489,-80.0582246541396,-80.43507951768234,-79.52412044362997,-78.88501072691196,-79.4746658832771,-80.28649536416948,-79.8598779706633,-79.68896368588807,-79.67499283582157,-80.85827841929061,-80.27939005715673,-79.46656967241644,-78.6470997241713,1.0
-86.08452609952496,-85.40772031132228,-85.41085696857306,-83.95967072713096,-84.13843223080873,-84.57102397311043,-84.17480636357794,-84.3042227225308,-85.25563688865073,-86.53762700538664,-87.16033498687912,-86.49655136244205,-85.94403567275167,-85.77298322445444,-86.44446982821903,-86.95199258174777,-87.15066370110549,-87.0092158803861,-86.70277746558627,-87.07865362620849,-87.59818832563698,-86.91944874953182,-86.0894736605572,-85.6330073497137,-85.31349812661637,-85.25764846424576,-83.73816874891156,-82.69955227442775,-82.79528956244418,-82.18299045832596,-81.60516298660295,-80.85651239897068,-81.00172230877884,-81.29309650426877,-80.76406793712626,-80.01484254801025,-79.34595984349889,-80.43203725049425,-80.80781532144607,-80.470293235927,-79.93351756854109,-79.65763917136137,-80.22031618907204,-79.79990411594012,-78.5673286828964,-78.10364109671498,-79.22533691268772,-78.7953087639606,-77.4039604154271,-76.9811138504211,1.0
-69.78171631044547,-70.17323042189541,-69.65185599402531,-69.18806952793399,-70.4675110048799,-70.5988081903771,-69.29383581569081,-68.30907565765439,-67.82856486033755,-68.81698284650336,-68.58319139788834,-68.48144422756522,-69.27127681479514,-69.62670541936355,-69.96175520288831,-70.46239282256754,-69.75095957898175,-69.97290876549015,-69.86353244300783,-68.94382354748011,-69.49822279341889,-69.47172263869484,-69.75813055447108,-69.81063124840836,-69.77117918436794,-69.58515705401656,-70.11957285858271,-70.75546449713764,-71.89238541427764,-72.80171607189406,-73.16389972965912,-72.45039076771329,-71.95793188239902,-73.1590328255625,-74.02960411111312,-74.51558268755153,-74.49152669932526,-74.40801835298727,-73.82735953795685,-72.46949524433744,-71.73674653725367,-71.59450343457488,-72.5710410671817,-73.22193395084133,-73.53495539354685,-73.28507453595967,-75.59391238717619,-75.54017893928543,-74.79558566297484,-72.99188373246007,1.0
-68.85792990287968,-66.41008388192213,-65.15056620069952,-64.89485095795136,-64.85086389883442,-65.25124345767559,-66.31833469696146,-73.03213160714452,-77.51667488287654,-78.75593109200305,-79.17399477180062,-79.1280418521285,-79.44216330894398,-80.23697279096714,-80.65405292800365,-81.1923905083419,-81.54355570808009,-81.48631985245915,-81.22089132967855,-81.60146631296041,-81.29918421982225,-81.09843734424264,-81.91036606896674,-82.26842836719156,-82.29958816185723,-81.99488666702189,-81.7878592703969,-82.13833850896582,-82.41553606737385,-82.30900277296679,-82.22887948180716,-81.95752084114137,-81.79603943207235,-81.15241870069889,-80.75606109386858,-80.89243976151397,-81.50806399459273,-82.11303821098517,-80.66912302508324,-79.7786443787643,-78.13783313791414,-77.42474025425089,-78.2823285538423,-78.93692699154488,-79.1126602415195,-80.58437768526296,-80.43510737421197,-79.00625971331168,-77.88150845764403,-77.32612497115763,1.0
-66.83390095362789,-66.72123916178684,-66.57168772638141,-66.42389809714011,-66.30187636684748,-66.21341168011818,-66.15637274818269,-66.12444068205048,-66.11055209018079,-65.69729869425493,-64.27464836572862,-63.80024584280089,-63.86615465763639,-60.13019478992864,-58.79413882514731,-59.77965363985459,-60.69201939163615,-61.16035386650063,-60.8568298248602,-60.512885540699095,-61.15390058321239,-63.25928029930846,-63.42655117819561,-63.09385947433788,-62.78446153012981,-63.04816357079468,-64.76371941999828,-65.15866880536201,-65.07248150033325,-67.67301656386516,-75.96205617422687,-80.5178286422492,-81.78187284511691,-81.75626423098102,-81.5279537895693,-81.82023267762828,-81.95967526386808,-82.43046711920192,-83.38723931036401,-83.55650455784804,-83.18651480450198,-83.21682178880984,-83.99410651164287,-84.10161312437091,-83.13336783088589,-82.79928746377507,-82.79504063716108,-82.700802604769,-82.28708464602367,-82.01440908485802,1.0
-81.29072915529058,-80.71472561693369,-79.79318026294217,-79.78836158304891,-80.761261405105,-81.78569605546724,-82.27388984791413,-80.20171342906909,-78.68619141950725,-77.81508638734941,-78.47665877547203,-79.11520247128298,-78.07852771806954,-76.99756190182696,-77.7652248227844,-78.41303426269891,-78.70316629325416,-78.32386537871682,-78.70309423069693,-76.1039889366252,-77.38447073447054,-79.67064805523593,-81.23356611389464,-82.14405826664152,-82.54632009115427,-82.75159148868497,-83.19853167623269,-82.78635070282354,-82.51907731999191,-83.37916024600443,-83.2249414132709,-82.57565893947424,-83.87240097412644,-83.56638060290524,-82.6279508838602,-82.61609733032758,-83.13734031213882,-83.412143554013,-82.82298555003086,-83.47139905982547,-83.58321760362945,-83.94416235940542,-82.56959667010196,-82.40073226203097,-83.35855612483105,-84.95967263024669,-84.93839115883456,-84.20371257353811,-82.3369893846963,-83.02570334891598,1.0
-69.31824619594164,-68.9356901941214,-70.32728023033575,-71.00761767317957,-71.12058869360763,-71.95430638875423,-73.17438059295966,-74.66672790551893,-76.80610959828776,-77.49226695901505,-77.62103549410874,-77.97858640966687,-78.29919578513059,-78.76145778445505,-78.91338974584504,-77.9354820576985,-78.65669853485485,-80.25939713946612,-80.68620456069738,-80.62687560720991,-80.01062654439335,-80.34101335284441,-81.81004823352748,-82.53625074844257,-82.41469398213545,-81.93037356770854,-81.6756056244487,-81.9872210502796,-82.8391331535453,-83.17075542612301,-83.03726033238823,-83.18652633833265,-83.33585659636515,-83.18236726414213,-83.34583904700165,-82.64327808023475,-82.60040298577901,-83.03351388683033,-82.96724743779752,-82.98796661791522,-82.5024599235182,-82.6251375455578,-82.70314006133316,-82.70733253346627,-82.11454503238005,-82.0034073914462,-82.23558936941056,-82.22188881785452,-83.57702367962078,-83.28369154176389,1.0
-67.91118112664378,-68.1257734482943,-67.3819980616654,-66.86775883448857,-67.31452099904436,-69.58739998054962,-70.4914064253516,-70.12210032827807,-69.72859469252334,-68.82352694283058,-69.29183038541366,-69.12515657352387,-69.42225662488097,-69.09146221995475,-68.28962115176421,-68.1104569966171,-69.88005354714997,-70.37732539642498,-70.50348450561935,-70.5093993176223,-70.06042032483892,-70.22616331809527,-69.68866565548541,-69.56603728284692,-69.6272848678373,-68.65891672706371,-69.29982690104865,-70.6159986417125,-69.82734443628527,-71.17177577911899,-72.50051021485194,-72.28007476310114,-71.44894426197618,-71.52644281669046,-72.3675350377243,-72.98918070789232,-73.19326448757282,-72.5384776891966,-71.58566937842346,-72.12327818772869,-72.10646494630889,-71.69896853996671,-71.66792192149195,-71.14176425382692,-72.02053695263767,-72.95041934685206,-73.07458352452073,-73.90959305996779,-72.7003212983708,-71.25568009894842,1.0
-78.80151110586014,-78.93042556135423,-78.13105512778284,-77.5484281473076,-74.22065070945372,-72.55777358718876,-68.27448733762527,-66.69617700775223,-65.3349246521069,-65.96909534363841,-68.07642098127978,-70.79050419475739,-73.0720033838927,-75.08982385246436,-75.66717038701975,-76.19680772380501,-77.16331034917471,-77.61359563418142,-78.41272885531866,-78.9334123319566,-78.95560074891523,-79.01999011306391,-79.14391468205426,-78.39083574656826,-78.72087562316447,-78.95477824969002,-79.86463372789257,-81.18959409168944,-81.59378016370927,-81.57390404241363,-81.911564684193,-82.17119482664941,-82.60881705755652,-82.67797103626029,-82.40152394331032,-81.98166611914488,-82.1950728413685,-82.44485879997728,-83.0754854541701,-83.64515311520763,-83.88296206243507,-83.78075827114239,-83.87952524456323,-82.86776172678094,-82.64151808698317,-82.17094883338379,-82.14736344165053,-82.49193858094881,-82.7004214325066,-82.94156414375847,1.0
-71.46731100394082,-72.78142378311628,-74.42694084889806,-76.63170064737216,-77.31647952299802,-77.49109620227458,-77.85643079299531,-78.17230473782804,-78.7204563881985,-78.91312087723392,-77.99025834687278,-78.67962385170837,-80.18941305838705,-80.56713702094424,-80.49905418915777,-79.82263830603105,-80.2014008369973,-81.73637894537381,-82.46978223114778,-82.35814586303974,-81.9002101371335,-81.66001160065018,-82.01835895174679,-82.85654452999304,-83.14834295124994,-82.97275249320599,-83.08306526999894,-83.21637010525765,-83.14624355704099,-83.3462608435265,-82.71155861548411,-82.70649654810678,-83.12806352554927,-83.0050725568505,-83.0144427075378,-82.47185229070071,-82.5593895676891,-82.6708687150728,-82.70396385160845,-82.16383583285344,-82.05911760783317,-82.30428565519748,-82.27727148398907,-83.51409384312046,-83.1666778594568,-83.09930311371237,-82.9083066755153,-82.79421510651478,-84.53215639114762,-84.62291040157187,1.0
-68.67781740733354,-69.65788178414003,-69.35082392334309,-69.16801147275145,-70.52782604149817,-70.33008405791597,-69.28569001401162,-69.04061342879729,-68.79676742259213,-69.63424094130123,-69.45106552930078,-68.96744754382804,-68.98727940996616,-69.60077786835124,-70.31126226877754,-71.07409216058072,-70.50322487322514,-69.61714506030395,-69.87625569686472,-69.80229234318918,-70.13853733057051,-69.88207694233789,-69.466682094287,-69.09254412119964,-69.44007167335894,-69.39450493043041,-70.21631687761064,-70.31302719833164,-71.23246248725002,-72.16111266683951,-72.23054943657459,-71.49727691305006,-71.55698639080259,-72.81270877754505,-72.85707550826899,-73.43678504455822,-72.5783592558984,-72.41185062728468,-72.6687981426301,-71.34461719670621,-70.25917408286556,-70.16795841822427,-71.92330039597272,-72.83632167957549,-73.33234156773847,-73.46614978325042,-75.69188201227168,-75.04645002639967,-73.49995168646461,-72.48957361955469,1.0
-80.37915021981573,-81.7419350490693,-80.55046945936027,-81.06974573863961,-80.4950566153857,-80.91770841793357,-80.22887616518149,-80.13136184051012,-80.08745326591861,-80.60549804263819,-80.8540594866815,-80.60928469599297,-80.23958953191026,-80.87793991095755,-80.15167645102592,-81.02705763767676,-80.12460972477336,-79.01857885319733,-78.78220878125067,-78.8555503714191,-78.92224435918804,-78.06976495357769,-77.50077629321963,-78.14669623408199,-78.37167598883757,-78.04985228528268,-77.78146702382575,-77.9527743429278,-78.110404203475,-78.7078785670234,-76.81497728336389,-76.29487189792599,-77.54366305396204,-77.2940953058638,-77.96052640118995,-78.47622439823472,-76.6523235182203,-77.32060570503599,-77.47230293090617,-76.4113086983284,-74.57797612440493,-75.05442595087273,-73.73457649788757,-73.6398549433838,-73.99029725140132,-74.70763473086834,-75.23552493110384,-76.891371390304,-75.69942595125599,-75.34487168905326,1.0
-74.43406996016462,-73.86486769416125,-72.90875404943402,-73.52649322062965,-71.56807587474287,-70.55668402141622,-72.26587874943218,-71.76305988185786,-72.00380877487027,-72.65404040206626,-71.38316631366887,-71.43917366351828,-71.07385756183253,-69.11239194662534,-67.9244220424844,-67.58253680522586,-67.30528938028351,-66.62912323643337,-66.96185280568771,-67.70881215497137,-68.04492377226794,-68.05851148167525,-67.53495803865667,-67.63579702180888,-67.82276558401377,-68.42581692487197,-69.35002584997567,-69.27271919079232,-68.59692982029678,-68.22115091987783,-68.15248053561686,-68.64359018266731,-68.9795624612775,-69.08798450852649,-68.64741461965095,-69.23491918750348,-69.27356203102903,-68.71230674325163,-68.35937849527684,-68.26253308801175,-68.71405725515906,-68.57081516695679,-68.36790811518941,-68.7183713183837,-68.97884782066849,-69.05871757425285,-69.50238080463869,-69.11297849215923,-69.49503697690943,-68.58721763465421,1.0
-75.07583515314225,-75.12425750532465,-74.9202462683611,-74.86046771866314,-75.3420545550734,-76.04942364562952,-75.51342877023218,-75.31514404821624,-75.0163644380641,-75.32703948014723,-75.57172653095103,-75.12709321190206,-74.75918545628397,-74.59624391664846,-74.21877895139919,-74.80909890526164,-74.89552683644784,-74.82708599244062,-74.73539850507753,-74.74801067884222,-74.27055082051554,-73.95231125141125,-73.94791467628617,-73.90854501465154,-73.83891995693634,-74.76458206334722,-73.49339894428304,-73.41416848004579,-74.51591013591421,-74.77957920081451,-75.10296571196298,-74.40664904967167,-73.63550571094947,-73.6557517772842,-73.46125331364756,-72.43373111819409,-72.21624359837804,-73.17107702742109,-73.73336555909297,-73.9805116895106,-72.66482263294785,-72.72629429556417,-75.25836435872115,-74.9361210166856,-73.39788455703867,-72.54052821129572,-73.15810289124705,-75.10865786460516,-75.73167012055313,-74.42637809049693,1.0
